Topic,Count,Name,CustomName,CustomLabel,LLM_Label,LLM_Labels
-1,256,-1_german_political_conversational_energy,"german, political, conversational, energy, sampling","german, political, conversational, energy, sampling",,
0,42,0_migration_party_candidates_attitudes,"migration, party, candidates, attitudes, german federal election","migration, party, candidates, attitudes, german federal election",German electoral attitudes and parties,German electoral attitudes and parties; Migration and voting behavior Germany; Party competition and candidate attitudes
1,40,1_elections_distributed_dimension_party,"elections, distributed, dimension, party, europe","elections, distributed, dimension, party, europe",Survey data harmonization methods,Survey data harmonization methods; Cross-national election data integration; Comparative survey methodology
2,36,2_covid 19 pandemic_trust_cohort_invariance,"covid 19 pandemic, trust, cohort, invariance, social science","covid 19 pandemic, trust, cohort, invariance, social science",COVID-19 social science surveys,COVID-19 social science surveys; Pandemic trust and attitudes; Measurement invariance during COVID-19
3,35,3_social media_texts_uncertainty_scientific publications,"social media, texts, uncertainty, scientific publications, access","social media, texts, uncertainty, scientific publications, access",Social media and scientific communication,Social media and scientific communication; Open access and publication metrics; Text analysis in scholarly publishing
4,34,4_extraction_knowledge graph_language models llms_named entity recognition,"extraction, knowledge graph, language models llms, named entity recognition, performance","extraction, knowledge graph, language models llms, named entity recognition, performance",Knowledge Extraction with Language Models,Knowledge Extraction with Language Models; Prompt Engineering for Knowledge Retrieval; Named Entity Recognition in LLMs
5,33,5_populist_party_voting behavior_right wing,"populist, party, voting behavior, right wing, personality traits","populist, party, voting behavior, right wing, personality traits",Right-wing populism and personality,Right-wing populism and personality; Populist party voting behavior; Authoritarianism and political attitudes
6,32,6_similarity_open science_computational social science_package,"similarity, open science, computational social science, package, training","similarity, open science, computational social science, package, training",Computational reproducibility in social science,Computational reproducibility in social science; Open science training and practices; R packages for reproducible research
7,29,7_graph_networks_label_consistency,"graph, networks, label, consistency, family","graph, networks, label, consistency, family",Graph neural network methods,Graph neural network methods; Network structure and classification; Family and kinship networks
8,28,8_uncertainty_adaptation_artificial intelligence_german language,"uncertainty, adaptation, artificial intelligence, german language, comparability","uncertainty, adaptation, artificial intelligence, german language, comparability",Uncertainty and curiosity in cognition,Uncertainty and curiosity in cognition; Artificial intelligence in scenario thinking; Cross-cultural adaptation of curiosity scales
9,28,9_facebook_inclusion_social sciences_control,"facebook, inclusion, social sciences, control, measurement invariance","facebook, inclusion, social sciences, control, measurement invariance",Digital data quality in social sciences,Digital data quality in social sciences; Social media data measurement; Digitalization and social inclusion
10,28,10_knowledge graphs_semantic web_machine learning_pipeline,"knowledge graphs, semantic web, machine learning, pipeline, argument mining","knowledge graphs, semantic web, machine learning, pipeline, argument mining",Knowledge Graphs and Machine Learning,Knowledge Graphs and Machine Learning; Semantic Web Data Pipelines; Argument Mining with Graph Models
11,28,11_parental_germany_changing_socioeconomic,"parental, germany, changing, socioeconomic, gaps","parental, germany, changing, socioeconomic, gaps",Parental socioeconomic inequality in Germany,Parental socioeconomic inequality in Germany; Intergenerational wealth and family gaps; Changing family socioeconomic stratification
12,28,12_personality_vocational_matching_outcomes,"personality, vocational, matching, outcomes, state","personality, vocational, matching, outcomes, state",Personality and vocational outcomes,Personality and vocational outcomes; Trait-state models in career development; Social-emotional skills and life outcomes
13,23,13_cognitive_loss_labels_pretesting,"cognitive, loss, labels, pretesting, coding","cognitive, loss, labels, pretesting, coding",Cognitive pretesting in web surveys,Cognitive pretesting in web surveys; Open-ended question coding methods; Survey response quality assessment
14,23,14_recruitment_online panel_probability based_mixed mode,"recruitment, online panel, probability based, mixed mode, mail","recruitment, online panel, probability based, mixed mode, mail",Probability-based online panel recruitment,Probability-based online panel recruitment; Mixed-mode panel survey participation; Incentives in online panel surveys
15,22,15_public opinion_driven_ads_privacy,"public opinion, driven, ads, privacy, cross national","public opinion, driven, ads, privacy, cross national",Public opinion and political advertising,Public opinion and political advertising; Data-driven political campaigns; Privacy concerns in political ads
16,22,16_security_misinformation_social media_climate,"security, misinformation, social media, climate, political parties","security, misinformation, social media, climate, political parties",Political communication and misinformation,"Political communication and misinformation; Social media and news framing; Media, security, and public opinion"
17,21,17_literacy_adolescents_inequalities_emotional,"literacy, adolescents, inequalities, emotional, categories","literacy, adolescents, inequalities, emotional, categories",Adolescent literacy and inequalities,Adolescent literacy and inequalities; Social and emotional skills disparities; Lifelong learning and cognitive skills
18,20,18_acceptance_cohorts_younger_cross cultural,"acceptance, cohorts, younger, cross cultural, german","acceptance, cohorts, younger, cross cultural, german",Gender attitudes in younger cohorts,Gender attitudes in younger cohorts; Cross-cultural acceptance and stereotypes; Generational shifts in gender roles
19,20,19_digital trace_sharing_disciplinary_vignette experiment,"digital trace, sharing, disciplinary, vignette experiment, linkage","digital trace, sharing, disciplinary, vignette experiment, linkage",Digital trace data sharing,Digital trace data sharing; Cross-disciplinary data management; Data linkage and consent
20,19,20_risk_children_19 pandemic_life satisfaction,"risk, children, 19 pandemic, life satisfaction, immigration","risk, children, 19 pandemic, life satisfaction, immigration",COVID-19 social risks and well-being,"COVID-19 social risks and well-being; Pandemic impacts on vulnerable groups; Migration, risk, and life satisfaction"
21,19,21_fact checking_tasks_landscape_online,"fact checking, tasks, landscape, online, classification","fact checking, tasks, landscape, online, classification",Online fact-checking tasks landscape,Online fact-checking tasks landscape; Automated rumor and claim verification; Scientific web discourse classification
22,18,22_speech_cohorts_discrimination_computer science,"speech, cohorts, discrimination, computer science, career","speech, cohorts, discrimination, computer science, career",Bias and discrimination in speech,Bias and discrimination in speech; Gender inequality in computer science; Hate speech detection and cohorts
23,18,23_violence_europe_higher education_inequalities,"violence, europe, higher education, inequalities, women","violence, europe, higher education, inequalities, women",Gender-based violence in academia,Gender-based violence in academia; Gender inequalities in European universities; Intersectionality and inclusion in higher education
24,18,24_gaps_domain_language models_women,"gaps, domain, language models, women, training","gaps, domain, language models, women, training",Gender gaps in blockchain domain,Gender gaps in blockchain domain; Harmful language detection models; Spell checking with language models
25,18,25_probability based_inclusion_mixed mode panel_waves,"probability based, inclusion, mixed mode panel, waves, levels","probability based, inclusion, mixed mode panel, waves, levels",Probability-based panel survey methodology,Probability-based panel survey methodology; Panel attrition and conditioning effects; Mixed-mode longitudinal survey design
26,17,26_interventions_recruitment_response behavior_testing,"interventions, recruitment, response behavior, testing, online panel","interventions, recruitment, response behavior, testing, online panel",Online survey recruitment strategies,Online survey recruitment strategies; Survey response behavior analysis; Digital panel participation interventions
27,16,27_questionnaire_multilingual_errors_machine,"questionnaire, multilingual, errors, machine, german","questionnaire, multilingual, errors, machine, german",Multilingual questionnaire translation methods,Multilingual questionnaire translation methods; Machine translation in survey research; Translation errors in survey instruments
28,16,28_nonresponse_machine learning_panel_waves,"nonresponse, machine learning, panel, waves, time","nonresponse, machine learning, panel, waves, time",Machine learning for panel nonresponse,Machine learning for panel nonresponse; Survey nonresponse prediction methods; Panel attrition and machine learning
29,16,29_political knowledge_web tracking_immigration_actors,"political knowledge, web tracking, immigration, actors, european union","political knowledge, web tracking, immigration, actors, european union",Online political knowledge measurement,Online political knowledge measurement; Web tracking and political attitudes; Digital information seeking in politics
30,16,30_welfare_crises_multilevel_factorial,"welfare, crises, multilevel, factorial, europe","welfare, crises, multilevel, factorial, europe",European welfare attitudes and crises,European welfare attitudes and crises; Multilevel welfare governance in Europe; Solidarity and Euroscepticism in Europe
31,15,31_labour_migration_differences_couples,"labour, migration, differences, couples, germany","labour, migration, differences, couples, germany",Labour market integration in Germany,Labour market integration in Germany; Migration and vocational training outcomes; Gender and ethnic differences in employment
32,15,32_knowledge graphs_heterogeneous_domain_artificial intelligence,"knowledge graphs, heterogeneous, domain, artificial intelligence, scientific publications","knowledge graphs, heterogeneous, domain, artificial intelligence, scientific publications",Heterogeneous Knowledge Graphs in Science,Heterogeneous Knowledge Graphs in Science; Scholarly Information Networks; Research Data Integration with AI
33,15,33_hybrid_journalism_knowledge graphs_multilingual,"hybrid, journalism, knowledge graphs, multilingual, fact checking","hybrid, journalism, knowledge graphs, multilingual, fact checking",Multilingual fact-checking and discourse analysis,Multilingual fact-checking and discourse analysis; Hybrid knowledge graphs in journalism; Computational methods for online misinformation
34,15,34_chapter_war_east west germany_changes,"chapter, war, east west germany, changes, mental","chapter, war, east west germany, changes, mental",German unification and transformation,German unification and transformation; East-West Germany social change; Post-war German societal differences
